183.32634 183.45915 100.00000 70.00000
183.42947 183.57478 99.00000 98.00000
183.54509 183.65134 100.00000 73.00000
183.62947 183.72009 99.00000 65.00000
183.72009 183.81697 100.00000 54.00000
183.81228 183.91540 99.00000 70.00000
183.92322 184.00759 100.00000 59.00000
184.00759 184.09040 99.00000 67.00000
184.09353 184.19509 100.00000 54.00000
184.18728 184.29040 99.00000 62.00000
184.30290 184.38259 100.00000 48.00000
184.38728 184.46072 99.00000 57.00000
184.47947 184.60759 100.00000 51.00000
184.57165 184.71228 99.00000 78.00000
184.68103 184.79040 100.00000 62.00000
184.76384 184.86697 99.00000 59.00000
184.85447 184.96072 100.00000 51.00000
184.95603 185.05134 99.00000 51.00000
185.05447 185.14509 100.00000 44.00000
185.15134 185.24040 99.00000 55.00000
185.24197 185.33572 100.00000 48.00000
185.34197 185.42322 99.00000 48.00000
185.44353 185.56941 100.00000 42.00000
185.56669 185.72158 99.00000 53.00000
185.74061 185.83303 100.00000 39.00000
185.84160 185.92550 99.00000 43.00000
185.95461 186.03889 100.00000 36.00000
186.04525 186.15754 99.00000 51.00000
186.18720 186.28010 100.00000 39.00000
186.28197 186.37338 99.00000 55.00000
186.39764 186.48322 100.00000 38.00000
186.48803 186.56816 99.00000 53.00000
186.58578 186.67017 100.00000 40.00000
186.67577 186.78211 99.00000 46.00000
186.80823 186.88867 100.00000 39.00000
186.90325 186.98659 99.00000 51.00000
187.01575 187.12825 100.00000 39.00000
187.14075 187.23867 87.00000 58.00000
187.13450 187.25742 99.00000 51.00000
187.28450 187.37617 100.00000 38.00000
187.38971 187.46471 99.00000 46.00000
187.50846 187.57877 100.00000 33.00000
187.57721 187.60221 87.00000 54.00000
187.58190 187.66784 99.00000 47.00000
187.69752 187.76627 100.00000 39.00000
187.76940 187.85065 99.00000 48.00000
187.87096 187.96002 100.00000 39.00000
187.96159 188.00690 87.00000 52.00000
187.95221 188.05690 99.00000 50.00000
188.07096 188.15846 100.00000 47.00000
188.15534 188.23815 99.00000 55.00000
188.24127 188.33643 100.00000 37.00000
188.33489 188.39353 87.00000 50.00000
188.32872 188.42748 99.00000 53.00000
188.44137 188.52470 100.00000 41.00000
188.52470 188.61112 99.00000 53.00000
188.63427 188.70526 100.00000 35.00000
188.71760 188.74384 87.00000 43.00000
188.70680 188.79322 99.00000 51.00000
188.82254 188.90279 100.00000 40.00000
188.89199 188.99384 99.00000 51.00000
189.01081 189.08335 100.00000 39.00000
189.07872 189.12656 87.00000 51.00000
189.08952 189.16514 99.00000 50.00000
189.19600 189.27316 100.00000 39.00000
189.26236 189.36267 99.00000 52.00000
189.37501 189.47143 100.00000 40.00000
189.45331 189.52034 87.00000 47.00000
189.46962 189.56020 99.00000 50.00000
189.58737 189.67342 100.00000 34.00000
189.67193 189.75675 99.00000 51.00000
189.77312 189.85646 100.00000 37.00000
189.86241 189.89664 87.00000 44.00000
189.85348 189.94425 99.00000 50.00000
189.97253 190.04544 100.00000 38.00000
190.03800 190.12729 99.00000 53.00000
190.15556 190.22550 100.00000 35.00000
190.22402 190.28800 87.00000 48.00000
190.22253 190.30288 99.00000 52.00000
190.32223 190.40854 100.00000 41.00000
190.39515 190.48443 99.00000 56.00000
190.48592 190.58885 100.00000 41.00000
190.57496 190.64787 87.00000 50.00000
190.58364 190.66697 99.00000 56.00000
190.69822 190.78464 100.00000 37.00000
190.77384 190.86952 99.00000 55.00000
190.87569 190.96128 100.00000 41.00000
190.95682 190.99997 87.00000 48.00000
190.95831 191.05057 99.00000 50.00000
191.06545 191.15027 100.00000 47.00000
191.13837 191.23063 99.00000 55.00000
191.23658 191.32140 100.00000 39.00000
191.32289 191.36753 87.00000 46.00000
191.31396 191.39134 99.00000 51.00000
191.40176 191.50146 100.00000 39.00000
191.48509 191.57735 99.00000 53.00000
191.57735 191.67259 100.00000 43.00000
191.65474 191.72170 87.00000 52.00000
191.66218 191.75146 99.00000 52.00000
191.75890 191.84521 100.00000 40.00000
191.84372 191.91515 99.00000 52.00000
191.93450 192.01783 100.00000 37.00000
192.02676 192.06396 87.00000 49.00000
192.01932 192.09968 99.00000 48.00000
192.12795 192.20682 100.00000 37.00000
192.19343 192.28420 99.00000 52.00000
192.29015 192.38539 100.00000 43.00000
192.38241 192.43450 87.00000 46.00000
192.37944 192.45682 99.00000 51.00000
192.47170 192.56843 100.00000 40.00000
192.55652 192.63539 99.00000 51.00000
192.64134 192.73360 100.00000 41.00000
192.73956 192.78717 87.00000 47.00000
192.73360 192.80950 99.00000 51.00000
192.83331 192.92259 100.00000 39.00000
192.91366 193.00146 99.00000 47.00000
193.01485 193.10563 100.00000 40.00000
193.09521 193.16664 87.00000 49.00000
193.09819 193.18450 99.00000 50.00000
193.19640 193.28271 100.00000 41.00000
193.27825 193.36158 99.00000 55.00000
193.36902 193.46723 100.00000 41.00000
193.45831 193.51485 87.00000 49.00000
193.45533 193.54461 99.00000 52.00000
193.54908 193.66358 100.00000 42.00000
193.64385 193.77981 99.00000 58.00000
193.77104 193.92533 100.00000 47.00000
193.90747 193.98069 87.00000 45.00000
193.90926 194.02533 99.00000 53.00000
194.03069 194.12997 100.00000 46.00000
194.12497 194.21997 99.00000 50.00000
194.22664 194.30747 100.00000 36.00000
194.33872 194.38716 87.00000 42.00000
194.31060 194.40122 99.00000 44.00000
194.42310 194.51060 100.00000 39.00000
194.50435 194.59497 99.00000 48.00000
194.60591 194.70747 100.00000 38.00000
194.69810 194.76529 87.00000 49.00000
194.69966 194.79029 99.00000 50.00000
194.80591 194.89029 100.00000 41.00000
194.89029 194.96841 99.00000 52.00000
194.98091 195.06685 100.00000 40.00000
195.06060 195.13091 87.00000 50.00000
195.06841 195.14966 99.00000 51.00000
195.17310 195.27414 100.00000 43.00000
195.25827 195.37732 99.00000 48.00000
195.38525 195.49835 100.00000 42.00000
195.49835 195.54522 87.00000 47.00000
195.50008 195.58515 99.00000 51.00000
195.60251 195.71536 100.00000 40.00000
195.70147 195.80043 99.00000 46.00000
195.81258 195.91849 100.00000 41.00000
195.91328 196.00008 99.00000 51.00000
195.90807 196.02786 87.00000 48.00000
196.01744 196.11371 100.00000 37.00000
196.12380 196.23267 99.00000 46.00000
196.26089 196.36573 100.00000 45.00000
196.39194 196.56129 99.00000 59.00000
196.53508 196.64194 100.00000 68.00000
196.62163 196.69819 99.00000 58.00000
196.71538 196.74038 87.00000 50.00000
196.82788 196.91538 87.00000 52.00000
196.91694 196.99506 88.00000 64.00000
196.99038 197.08256 87.00000 49.00000
197.08725 197.12944 75.00000 48.00000
197.17631 197.29194 87.00000 61.00000
197.28256 197.33256 88.00000 57.00000
197.41069 197.43569 87.00000 57.00000
197.52944 197.64350 99.00000 68.00000
197.63881 197.71694 100.00000 78.00000
197.70756 197.76538 99.00000 59.00000
197.78725 197.81069 87.00000 49.00000
197.89038 197.97788 87.00000 53.00000
197.98881 198.02006 88.00000 52.00000
198.06850 198.12631 87.00000 56.00000
198.15756 198.18100 75.00000 53.00000
198.27006 198.39506 87.00000 56.00000
198.39038 198.44819 88.00000 57.00000
198.50913 198.53256 87.00000 59.00000
198.62319 198.76873 99.00000 59.00000
198.75623 198.85980 100.00000 76.00000
198.84730 198.92230 99.00000 62.00000
198.94551 198.97587 87.00000 48.00000
199.07989 199.15801 87.00000 44.00000
199.17051 199.25176 88.00000 57.00000
199.26426 199.32989 87.00000 53.00000
199.35020 199.37676 75.00000 54.00000
199.46114 199.57207 87.00000 57.00000
199.58457 199.61426 88.00000 54.00000
199.70801 199.73457 87.00000 57.00000
199.83457 199.94551 99.00000 57.00000
199.93926 200.01681 100.00000 71.00000
200.00020 200.08371 99.00000 47.00000
200.08900 200.12421 87.00000 59.00000
200.22385 200.31379 87.00000 47.00000
200.32446 200.39916 88.00000 58.00000
200.41745 200.45099 87.00000 52.00000
200.49519 200.53483 75.00000 58.00000
200.60647 200.71623 87.00000 50.00000
200.71775 200.75434 88.00000 47.00000
200.86465 200.91389 87.00000 48.00000
201.04647 201.18851 99.00000 52.00000
201.16957 201.26948 100.00000 71.00000
201.25385 201.36010 99.00000 40.00000
201.34760 201.41167 87.00000 52.00000
202.27987 202.41623 99.00000 64.00000
202.38972 202.49876 100.00000 68.00000
202.47873 202.59454 99.00000 64.00000
202.57343 202.65785 87.00000 46.00000
205.14332 205.27033 75.00000 66.00000
205.26832 205.37719 87.00000 48.00000
205.37719 205.50824 88.00000 54.00000
205.49211 205.52235 87.00000 49.00000
205.63525 205.82275 87.00000 56.00000
205.79251 205.89379 99.00000 53.00000
205.90748 206.00509 100.00000 60.00000
205.98625 206.02906 99.00000 52.00000
206.08214 206.18146 87.00000 89.00000
206.18659 206.29276 99.00000 66.00000
206.28591 206.40406 100.00000 70.00000
206.37837 206.44515 99.00000 75.00000
206.47255 206.56159 85.00000 93.00000
206.58043 206.68298 97.00000 84.00000
206.68298 206.82209 99.00000 78.00000
206.78378 206.85636 97.00000 67.00000
206.96120 207.17374 83.00000 63.00000
207.12249 207.20923 95.00000 59.00000
207.21232 207.30337 97.00000 66.00000
207.28331 207.35430 95.00000 69.00000
207.36355 207.44843 83.00000 94.00000
207.47312 207.54874 95.00000 67.00000
207.54874 207.64905 97.00000 76.00000
207.61664 207.68763 95.00000 72.00000
207.69534 207.77713 82.00000 94.00000
207.78948 207.87281 94.00000 76.00000
207.86201 207.98084 95.00000 72.00000
207.95152 208.01633 94.00000 75.00000
208.05028 208.19071 80.00000 89.00000
208.15831 208.24936 92.00000 70.00000
208.25090 208.35275 94.00000 70.00000
208.31726 208.38979 92.00000 67.00000
208.41602 208.55645 79.00000 81.00000
208.52405 208.60429 91.00000 60.00000
208.60892 208.71232 92.00000 70.00000
208.70923 208.74936 91.00000 69.00000
208.78948 208.88670 80.00000 69.00000
208.88053 208.97003 92.00000 61.00000
208.97929 209.07960 94.00000 60.00000
209.07034 209.14442 92.00000 79.00000
209.17220 209.34224 82.00000 76.00000
209.30318 209.42818 94.00000 70.00000
209.41841 209.52593 95.00000 72.00000
209.50189 209.56279 94.00000 66.00000
209.61728 209.74399 75.00000 66.00000
209.72018 209.80649 87.00000 61.00000
209.81393 209.91364 88.00000 61.00000
209.89429 209.94638 87.00000 64.00000
209.95977 210.05352 75.00000 94.00000
210.04905 210.12941 87.00000 72.00000
210.12643 210.24251 88.00000 73.00000
210.22316 210.29310 87.00000 75.00000
210.33774 210.46423 76.00000 86.00000
210.43745 210.53834 88.00000 69.00000
210.52501 210.63001 90.00000 69.00000
210.61501 210.69667 88.00000 70.00000
210.70167 210.81453 75.00000 88.00000
210.79518 210.88596 87.00000 67.00000
210.89042 210.99756 88.00000 59.00000
210.96483 211.03030 87.00000 69.00000
211.05411 211.17614 73.00000 87.00000
211.15828 211.22375 85.00000 64.00000
211.23120 211.32346 87.00000 66.00000
211.32197 211.35768 85.00000 53.00000
211.41870 211.57643 71.00000 73.00000
211.52584 211.58536 83.00000 54.00000
211.59429 211.70292 85.00000 78.00000
211.68804 211.75203 83.00000 76.00000
211.77435 211.89489 71.00000 99.00000
211.87554 211.95441 83.00000 67.00000
211.94846 212.07792 85.00000 82.00000
212.04816 212.09875 83.00000 78.00000
212.12852 212.24905 70.00000 103.00000
212.25203 212.32792 82.00000 72.00000
212.32197 212.43358 83.00000 81.00000
212.40828 212.47227 82.00000 78.00000
212.48417 212.64786 68.00000 99.00000
212.59578 212.67911 80.00000 87.00000
212.67316 212.77881 82.00000 81.00000
212.75203 212.78774 80.00000 70.00000
212.83387 212.99459 67.00000 99.00000
212.94399 213.04667 79.00000 73.00000
213.03625 213.12405 80.00000 82.00000
213.12703 213.17613 79.00000 76.00000
213.21780 213.36661 68.00000 88.00000
213.33685 213.41721 80.00000 69.00000
213.42613 213.51691 82.00000 69.00000
213.51840 213.54518 80.00000 55.00000
213.62321 213.78337 70.00000 77.00000
213.72868 213.84001 82.00000 57.00000
213.83806 213.98454 83.00000 61.00000
213.95720 214.01970 82.00000 79.00000
214.05775 214.18120 63.00000 75.00000
214.18583 214.25836 75.00000 65.00000
214.26762 214.34633 76.00000 60.00000
214.32935 214.35404 75.00000 82.00000
214.41886 214.53769 75.00000 90.00000
214.51454 214.62256 87.00000 72.00000
214.60404 214.71824 88.00000 84.00000
214.68583 214.71824 87.00000 82.00000
214.92120 215.03809 99.00000 81.00000
214.79458 215.03971 87.00000 102.00000
215.02510 215.14523 100.00000 81.00000
215.11276 215.18791 99.00000 84.00000
215.21458 215.32958 87.00000 106.00000
215.30458 215.42696 99.00000 87.00000
215.41056 215.57245 100.00000 74.00000
215.52532 215.60319 99.00000 66.00000
215.63471 215.76740 85.00000 97.00000
215.74048 215.86160 97.00000 75.00000
215.85283 216.02607 99.00000 69.00000
215.96906 216.07651 97.00000 70.00000
216.46076 216.59696 96.00000 41.00000
216.16346 216.60053 84.00000 67.00000
216.58088 216.70053 97.00000 53.00000
216.67553 216.75142 96.00000 48.00000
216.77969 216.89874 84.00000 64.00000
216.86154 216.94434 96.00000 55.00000
216.94267 217.06767 97.00000 51.00000
217.03434 217.10100 96.00000 51.00000
217.12731 217.25410 81.00000 91.00000
217.24338 217.34695 93.00000 58.00000
217.33225 217.45137 95.00000 63.00000
217.41607 217.48960 93.00000 76.00000
217.49401 217.65137 80.00000 91.00000
217.60725 217.67342 91.00000 62.00000
217.74236 217.78799 80.00000 29.00000
217.66901 217.82569 93.00000 71.00000
217.78005 217.87926 92.00000 80.00000
217.90109 218.02609 80.00000 91.00000
217.98293 218.07222 92.00000 87.00000
218.07370 218.19126 93.00000 68.00000
218.15704 218.21954 92.00000 73.00000
218.23888 218.34866 78.00000 93.00000
218.33904 218.43680 90.00000 76.00000
218.43039 218.55699 92.00000 70.00000
218.51853 218.60186 90.00000 67.00000
218.65315 218.81256 76.00000 63.00000
218.75787 218.83756 88.00000 61.00000
218.83756 219.01035 90.00000 67.00000
218.96940 219.01035 88.00000 66.00000
219.10087 219.30292 73.00000 80.00000
219.21217 219.30785 85.00000 58.00000
219.31538 219.40725 87.00000 64.00000
219.39520 219.43587 85.00000 59.00000
219.48406 219.63466 75.00000 79.00000
219.56990 219.67382 87.00000 67.00000
219.66930 219.78376 88.00000 78.00000
219.74761 219.82894 87.00000 70.00000
219.85153 220.01418 76.00000 88.00000
219.95695 220.05183 88.00000 61.00000
220.03074 220.13466 90.00000 72.00000
220.12261 220.18737 88.00000 66.00000
220.21163 220.37663 75.00000 75.00000
220.30829 220.41329 87.00000 61.00000
220.41829 220.53329 88.00000 54.00000
220.49163 220.59996 87.00000 58.00000
220.70496 220.80829 85.00000 50.00000
220.62829 220.92590 73.00000 56.00000
220.81358 220.92772 87.00000 56.00000
220.91685 220.94764 85.00000 47.00000
221.09138 221.29869 75.00000 61.00000
221.14016 221.30174 82.00000 33.00000
221.28040 221.38101 87.00000 63.00000
221.40540 221.49686 76.00000 49.00000
221.49686 221.59138 77.00000 63.00000
221.59138 221.66455 78.00000 67.00000
221.67674 221.74686 79.00000 60.00000
221.74686 221.80174 80.00000 70.00000
221.81699 221.88101 81.00000 75.00000
221.87796 221.93894 82.00000 70.00000
221.94808 222.02125 83.00000 76.00000
222.03040 222.10357 84.00000 73.00000
222.10662 222.17369 85.00000 75.00000
222.17979 222.24991 86.00000 67.00000
222.24686 222.31699 87.00000 72.00000
222.32613 222.39625 88.00000 75.00000
222.39321 222.48467 89.00000 80.00000
222.47247 222.55174 90.00000 78.00000
222.54869 222.64321 91.00000 73.00000
222.63406 222.70418 92.00000 80.00000
222.71333 222.79260 93.00000 80.00000
222.78650 222.85662 94.00000 76.00000
222.86882 222.96333 95.00000 80.00000
222.95113 223.05479 96.00000 86.00000
223.04869 223.12491 97.00000 86.00000
223.13406 223.25906 98.00000 80.00000
223.31699 223.54564 99.00000 79.00000
223.48467 223.64321 102.00000 70.00000
223.60967 223.73467 100.00000 73.00000
223.70723 223.83528 97.00000 80.00000
223.79869 223.90235 94.00000 67.00000
223.87491 223.97552 91.00000 69.00000
223.97247 224.09138 86.00000 49.00000
224.07308 224.15540 87.00000 60.00000
224.15540 224.27430 90.00000 59.00000
224.24991 224.35357 88.00000 64.00000
224.31394 224.44199 85.00000 73.00000
224.38406 224.49077 82.00000 75.00000
224.45723 224.53040 79.00000 81.00000
224.53650 224.60967 76.00000 60.00000
224.63711 224.91759 73.00000 61.00000
225.02125 225.13101 61.00000 51.00000
224.74077 225.15235 70.00000 53.00000
224.84442 225.16455 67.00000 54.00000
224.93284 225.16759 64.00000 57.00000
225.10662 225.27125 58.00000 48.00000
225.24686 225.29259 55.00000 44.00000
226.99848 227.61534 87.00000 67.00000
227.17862 227.65105 95.00000 55.00000
226.74848 227.73801 80.00000 47.00000
226.47274 227.74968 71.00000 47.00000
226.88451 227.77135 83.00000 56.00000
226.62715 227.78968 75.00000 52.00000
227.51712 228.17635 92.00000 50.00000
230.15180 230.18614 71.00000 49.00000
230.15867 230.19301 83.00000 47.00000
230.32213 230.35510 83.00000 49.00000
230.31801 230.35647 71.00000 44.00000
230.47873 230.50757 83.00000 72.00000
230.47598 230.51169 71.00000 47.00000
230.63669 230.66554 71.00000 80.00000
230.63807 230.66966 83.00000 88.00000
230.78367 230.81252 71.00000 76.00000
230.78917 230.84411 83.00000 92.00000
230.95675 231.02955 83.00000 89.00000
231.12819 231.29574 66.00000 48.00000
231.27446 231.33297 78.00000 84.00000
231.29574 231.46196 71.00000 61.00000
231.45664 231.59893 66.00000 55.00000
231.57766 231.64547 83.00000 93.00000
231.72659 231.75585 66.00000 69.00000
231.92207 231.99255 85.00000 94.00000
232.08829 232.25319 66.00000 58.00000
232.25186 232.31702 78.00000 93.00000
232.25186 232.40478 73.00000 63.00000
232.39547 232.55505 66.00000 63.00000
232.56303 232.62553 85.00000 94.00000
232.71994 232.74920 66.00000 63.00000
232.88148 232.97225 87.00000 70.00000
233.04219 233.12778 66.00000 72.00000
233.20410 233.27647 75.00000 76.00000
233.36725 233.44620 83.00000 86.00000
233.51989 233.58568 87.00000 95.00000
233.69684 233.81067 95.00000 109.00000
234.12317 234.15740 87.00000 54.00000
234.16335 234.20056 75.00000 37.00000
234.30919 234.34464 87.00000 67.00000
234.32698 234.36366 75.00000 37.00000
234.48730 234.51855 75.00000 46.00000
234.46149 234.52535 87.00000 88.00000
234.63404 234.66801 75.00000 61.00000
234.61774 234.67752 87.00000 84.00000
234.78758 234.81475 75.00000 67.00000
234.77399 234.83241 87.00000 90.00000
234.93703 235.00089 87.00000 93.00000
235.12852 235.17194 70.00000 45.00000
235.27589 235.30484 82.00000 79.00000
235.28379 235.44431 75.00000 64.00000
235.42063 235.59168 70.00000 61.00000
235.56536 235.63510 87.00000 85.00000
235.71536 235.74431 70.00000 69.00000
235.88247 235.98247 89.00000 95.00000
236.03905 236.21405 70.00000 47.00000
236.21273 236.27194 82.00000 90.00000
236.22194 236.35484 77.00000 56.00000
236.34826 236.53641 70.00000 63.00000
236.52326 236.60220 89.00000 102.00000
236.66405 236.73905 70.00000 67.00000
236.86536 236.97852 90.00000 82.00000
236.99957 237.09431 70.00000 81.00000
237.16273 237.23247 78.00000 82.00000
237.31141 237.39694 87.00000 93.00000
237.47194 237.57078 90.00000 98.00000
237.69490 237.94974 99.00000 106.00000
238.14514 238.18250 90.00000 58.00000
238.15089 238.18968 78.00000 46.00000
238.32761 238.36066 78.00000 51.00000
238.30463 238.38221 90.00000 76.00000
238.47560 238.50865 78.00000 60.00000
238.46411 238.54169 90.00000 80.00000
238.63796 238.66957 78.00000 76.00000
238.63078 238.70692 90.00000 90.00000
238.79744 238.82474 78.00000 79.00000
238.78595 238.86641 90.00000 82.00000
238.97417 239.06037 90.00000 88.00000
239.13940 239.17142 73.00000 64.00000
239.30440 239.37753 85.00000 95.00000
239.31636 239.45732 78.00000 61.00000
239.44934 239.62487 73.00000 75.00000
239.61025 239.68604 90.00000 97.00000
239.75386 239.81902 73.00000 69.00000
239.92541 240.00519 92.00000 98.00000
240.07434 240.15280 73.00000 81.00000
240.25120 240.32833 85.00000 101.00000
240.25253 240.34296 80.00000 69.00000
240.39615 240.46929 73.00000 72.00000
240.56104 240.65147 92.00000 101.00000
240.70599 240.74712 73.00000 79.00000
240.94127 240.99435 85.00000 52.00000
240.94983 240.99949 90.00000 47.00000
240.92928 241.02175 94.00000 67.00000
241.13990 241.17928 92.00000 56.00000
241.14504 241.19469 95.00000 61.00000
241.15874 241.20154 85.00000 41.00000
241.33470 241.36820 85.00000 45.00000
241.33341 241.37078 94.00000 73.00000
241.32955 241.39784 97.00000 85.00000
241.48418 241.51640 85.00000 67.00000
241.48290 241.54089 94.00000 84.00000
241.47387 241.54862 97.00000 86.00000
241.62980 241.65815 92.00000 76.00000
241.63753 241.66588 85.00000 64.00000
241.62594 241.70197 95.00000 89.00000
241.77929 241.80506 85.00000 64.00000
241.78186 241.82181 90.00000 67.00000
241.77413 241.83985 94.00000 90.00000
241.95904 241.98078 87.00000 48.00000
241.95632 241.98621 83.00000 52.00000
241.94817 241.99029 92.00000 72.00000
242.12073 242.13975 87.00000 59.00000
242.12208 242.14246 85.00000 51.00000
242.11257 242.16420 94.00000 80.00000
242.28192 242.30383 85.00000 45.00000
242.27154 242.30769 95.00000 89.00000
242.27290 242.30898 87.00000 73.00000
242.43012 242.44945 85.00000 51.00000
242.42496 242.44945 87.00000 76.00000
242.42238 242.45975 95.00000 90.00000
242.58218 242.60280 85.00000 49.00000
242.57960 242.61053 87.00000 67.00000
242.57573 242.61310 94.00000 87.00000
242.74584 242.76774 83.00000 49.00000
242.73810 242.77032 87.00000 60.00000
242.73810 242.78321 92.00000 75.00000
242.90232 242.95395 82.00000 49.00000
242.92270 242.95395 85.00000 31.00000
242.89017 242.95803 90.00000 67.00000
243.05450 243.07624 85.00000 49.00000
243.05450 243.08303 83.00000 54.00000
243.05042 243.11156 92.00000 72.00000
243.22398 243.26780 85.00000 80.00000
243.22012 243.27811 94.00000 93.00000
243.37991 243.42244 85.00000 75.00000
243.37476 243.43146 94.00000 82.00000
243.52295 243.54486 85.00000 63.00000
243.52811 243.55775 83.00000 54.00000
243.52166 243.57063 92.00000 80.00000
243.67759 243.69692 82.00000 45.00000
243.68275 243.70079 85.00000 48.00000
243.67502 243.72012 90.00000 73.00000
243.83223 243.85027 89.00000 69.00000
243.84770 243.86960 85.00000 37.00000
243.82965 243.87991 80.00000 52.00000
243.99718 244.01393 85.00000 51.00000
243.98945 244.01393 82.00000 55.00000
243.98558 244.03584 90.00000 81.00000
244.14280 244.16213 85.00000 73.00000
244.14795 244.16857 83.00000 44.00000
244.14151 244.18275 92.00000 84.00000
244.29744 244.31419 85.00000 64.00000
244.30001 244.31677 83.00000 56.00000
244.29228 244.33223 92.00000 86.00000
244.46239 244.48300 85.00000 44.00000
244.45981 244.48816 78.00000 50.00000
244.44950 244.50233 87.00000 69.00000
244.60800 244.62839 85.00000 64.00000
244.60800 244.62839 80.00000 54.00000
244.60414 244.65617 89.00000 86.00000
244.83672 244.94957 85.00000 66.00000
244.84193 244.95478 78.00000 49.00000
244.82631 244.96867 90.00000 82.00000
246.82149 246.88085 80.00000 85.00000
246.81505 246.93053 92.00000 95.00000
247.22672 247.26538 90.00000 44.00000
247.21418 247.27827 102.00000 55.00000
247.36848 247.41358 90.00000 52.00000
247.36719 247.42647 102.00000 67.00000
247.52698 247.56049 88.00000 59.00000
247.52698 247.57724 100.00000 59.00000
247.67002 247.70739 88.00000 60.00000
247.67260 247.72415 100.00000 75.00000
247.82079 247.87621 87.00000 75.00000
247.82208 247.87878 99.00000 80.00000
247.96512 248.01409 99.00000 90.00000
247.96512 248.02183 87.00000 79.00000
248.12878 248.17518 85.00000 73.00000
248.12363 248.17646 97.00000 86.00000
248.27569 248.32208 85.00000 69.00000
248.26925 248.32853 97.00000 79.00000
248.44322 248.47801 87.00000 60.00000
248.43677 248.49992 99.00000 81.00000
248.58626 248.62878 87.00000 59.00000
248.58368 248.63136 99.00000 79.00000
248.76700 248.84980 88.00000 55.00000
248.76409 248.85791 100.00000 66.00000
250.72473 250.78751 78.00000 83.00000
250.71552 250.80537 90.00000 96.00000
251.10783 251.14134 88.00000 54.00000
251.10525 251.16840 100.00000 61.00000
251.26891 251.29340 88.00000 56.00000
251.26247 251.31144 100.00000 81.00000
251.43257 251.46350 99.00000 43.00000
251.41711 251.48154 87.00000 76.00000
251.55757 251.61556 87.00000 85.00000
251.55500 251.61685 99.00000 97.00000
251.69675 251.75087 97.00000 80.00000
251.70061 251.75216 85.00000 63.00000
251.84623 251.87716 85.00000 66.00000
251.84108 251.90422 97.00000 86.00000
251.99572 252.03309 83.00000 49.00000
251.98283 252.04082 95.00000 80.00000
252.13747 252.16324 83.00000 73.00000
252.13360 252.19933 95.00000 87.00000
252.29597 252.33077 85.00000 79.00000
252.29469 252.34108 97.00000 89.00000
252.42484 252.45577 85.00000 76.00000
252.42097 252.46994 97.00000 84.00000
252.60396 252.65680 87.00000 62.00000
252.59881 252.66840 99.00000 77.00000
254.48283 254.56365 75.00000 73.00000
254.47896 254.57807 87.00000 81.00000
254.87294 254.91286 87.00000 50.00000
254.88337 254.92972 75.00000 33.00000
255.04770 255.08281 75.00000 45.00000
255.03786 255.09966 87.00000 56.00000
255.21483 255.25694 75.00000 59.00000
255.20921 255.27009 87.00000 69.00000
255.35562 255.41351 75.00000 86.00000
255.35430 255.42667 87.00000 87.00000
255.51483 255.59248 88.00000 84.00000
255.51483 255.59763 76.00000 84.00000
255.67753 255.74067 87.00000 86.00000
255.68268 255.74454 75.00000 86.00000
255.82443 255.88113 85.00000 85.00000
255.82443 255.88500 73.00000 86.00000
255.97907 256.03062 71.00000 75.00000
255.97907 256.04093 83.00000 75.00000
256.13758 256.18139 70.00000 79.00000
256.13371 256.18912 82.00000 88.00000
256.28320 256.34119 68.00000 69.00000
256.28320 256.34247 80.00000 75.00000
256.47005 256.55768 67.00000 47.00000
256.47392 256.56412 79.00000 50.00000
258.31026 258.37122 75.00000 86.00000
258.30639 258.40980 87.00000 93.00000
258.70647 258.78751 87.00000 56.00000
258.71059 258.79438 99.00000 54.00000
258.87405 258.93724 87.00000 58.00000
258.87405 258.94960 99.00000 64.00000
259.03478 259.08762 87.00000 78.00000
259.03220 259.10566 99.00000 87.00000
259.17009 259.21906 87.00000 88.00000
259.16493 259.23581 99.00000 90.00000
259.32086 259.39947 88.00000 87.00000
259.31957 259.40849 100.00000 98.00000
259.48452 259.54509 87.00000 93.00000
259.48323 259.54895 99.00000 102.00000
259.62756 259.68684 85.00000 90.00000
259.62499 259.69328 97.00000 98.00000
259.77705 259.83246 83.00000 87.00000
259.77705 259.83890 95.00000 90.00000
259.93426 259.99225 82.00000 86.00000
259.93040 259.99741 94.00000 94.00000
260.08890 260.14947 80.00000 79.00000
260.08633 260.15849 92.00000 86.00000
260.25402 260.30484 79.00000 61.00000
260.24354 260.31171 91.00000 79.00000
260.41061 260.47380 78.00000 64.00000
260.40512 260.48204 90.00000 78.00000
260.56858 260.62605 77.00000 78.00000
260.56995 260.63120 89.00000 82.00000
260.72656 260.77166 88.00000 90.00000
260.72785 260.77811 76.00000 85.00000
260.87476 260.91213 74.00000 90.00000
260.87218 260.91471 86.00000 100.00000
261.02682 261.06959 87.00000 99.00000
261.02811 261.07371 75.00000 93.00000
261.18772 261.27151 76.00000 91.00000
261.18497 261.27563 88.00000 98.00000
261.35667 261.43123 87.00000 99.00000
261.36217 261.43123 75.00000 91.00000
261.50468 261.55881 73.00000 92.00000
261.50340 261.56267 85.00000 95.00000
261.66190 261.71602 83.00000 94.00000
261.66319 261.71602 71.00000 84.00000
261.81783 261.86809 70.00000 87.00000
261.81525 261.86938 82.00000 96.00000
261.97118 262.02273 68.00000 87.00000
261.97247 262.03175 80.00000 95.00000
262.13097 262.18767 67.00000 75.00000
