1015.09,26.64,60.06,2019:10:19:13:34,1571459640
1015.08,26.67,59.62,2019:10:19:13:35,1571459700
1015.10,26.65,59.93,2019:10:19:13:36,1571459760
1015.06,26.66,59.92,2019:10:19:13:37,1571459820
1015.11,26.69,59.61,2019:10:19:13:38,1571459880
1015.12,26.66,59.55,2019:10:19:13:39,1571459940
1015.08,26.65,59.51,2019:10:19:13:40,1571460000
1015.07,26.70,59.09,2019:10:19:13:41,1571460060
1015.04,26.68,59.13,2019:10:19:13:42,1571460120
1015.10,26.68,59.48,2019:10:19:13:43,1571460180
1014.97,26.67,59.60,2019:10:19:13:44,1571460240
1015.05,26.70,59.41,2019:10:19:13:45,1571460300
1015.11,26.72,59.44,2019:10:19:13:46,1571460360
1015.10,26.73,59.25,2019:10:19:13:47,1571460420
1015.06,26.73,59.36,2019:10:19:13:48,1571460480
1015.03,26.71,59.06,2019:10:19:13:49,1571460540
1014.95,26.69,59.27,2019:10:19:13:50,1571460600
1015.00,26.71,59.58,2019:10:19:13:51,1571460660
1015.00,26.69,59.61,2019:10:19:13:52,1571460720
1015.01,26.66,59.75,2019:10:19:13:53,1571460780
1014.96,26.44,60.61,2019:10:19:13:54,1571460840
1014.98,26.55,60.16,2019:10:19:13:55,1571460900
1015.08,26.60,60.02,2019:10:19:13:56,1571460960
1015.01,26.59,60.04,2019:10:19:13:57,1571461020
1015.01,26.61,59.84,2019:10:19:13:58,1571461080
1015.00,26.64,59.71,2019:10:19:13:59,1571461140
1015.05,26.65,59.77,2019:10:19:14:0,1571461200
1015.01,26.62,59.86,2019:10:19:14:1,1571461260
1014.98,26.66,59.71,2019:10:19:14:2,1571461320
1015.03,26.67,59.69,2019:10:19:14:3,1571461380
1015.00,26.69,59.71,2019:10:19:14:4,1571461440
1014.93,26.68,59.61,2019:10:19:14:5,1571461500
1015.00,26.69,59.57,2019:10:19:14:6,1571461560
1014.99,26.68,59.69,2019:10:19:14:7,1571461620
1014.99,26.70,59.53,2019:10:19:14:8,1571461680
1015.01,26.68,59.62,2019:10:19:14:9,1571461740
1014.98,26.64,59.44,2019:10:19:14:10,1571461800
1014.97,26.69,59.54,2019:10:19:14:11,1571461860
1014.95,26.69,59.43,2019:10:19:14:12,1571461920
1014.90,26.72,59.52,2019:10:19:14:13,1571461980
1014.98,26.75,59.43,2019:10:19:14:14,1571462040
1014.95,26.76,59.39,2019:10:19:14:15,1571462100
1014.94,26.77,59.35,2019:10:19:14:16,1571462160
1014.92,26.78,59.37,2019:10:19:14:17,1571462220
1014.89,26.76,59.28,2019:10:19:14:18,1571462280
1014.87,26.78,59.22,2019:10:19:14:19,1571462340
1014.98,26.76,59.38,2019:10:19:14:20,1571462400
1014.99,26.81,59.19,2019:10:19:14:21,1571462460
1014.97,26.81,59.15,2019:10:19:14:22,1571462520
1014.99,26.82,59.15,2019:10:19:14:23,1571462580
1014.98,26.83,59.11,2019:10:19:14:24,1571462640
1015.00,26.85,59.03,2019:10:19:14:25,1571462700
1014.94,26.88,58.81,2019:10:19:14:26,1571462760
1014.96,26.87,58.86,2019:10:19:14:27,1571462820
1014.96,26.87,58.98,2019:10:19:14:28,1571462880
1014.96,26.87,58.93,2019:10:19:14:29,1571462940
1014.94,26.86,58.91,2019:10:19:14:30,1571463000
1014.98,26.88,58.76,2019:10:19:14:31,1571463060
1014.92,26.90,58.73,2019:10:19:14:32,1571463120
1014.97,26.91,58.72,2019:10:19:14:33,1571463180
1014.92,26.90,58.75,2019:10:19:14:34,1571463240
1014.99,26.89,58.69,2019:10:19:14:35,1571463300
1015.01,26.90,58.62,2019:10:19:14:36,1571463360
1015.03,26.88,58.64,2019:10:19:14:37,1571463420
1014.92,26.88,58.70,2019:10:19:14:38,1571463480
1015.02,26.91,58.66,2019:10:19:14:39,1571463540
1014.96,26.91,58.58,2019:10:19:14:40,1571463600
1014.88,26.89,58.59,2019:10:19:14:41,1571463660
1014.92,26.86,58.60,2019:10:19:14:42,1571463720
1014.94,26.89,58.52,2019:10:19:14:43,1571463780
1014.99,26.92,58.49,2019:10:19:14:44,1571463840
1014.96,26.91,58.58,2019:10:19:14:45,1571463900
1014.97,26.91,58.41,2019:10:19:14:46,1571463960
1014.99,26.91,58.50,2019:10:19:14:47,1571464020
1014.93,26.91,58.44,2019:10:19:14:48,1571464080
1014.93,26.89,58.49,2019:10:19:14:49,1571464140
1015.01,26.90,58.35,2019:10:19:14:50,1571464200
1014.96,26.91,58.37,2019:10:19:14:51,1571464260
1014.95,26.90,58.35,2019:10:19:14:52,1571464320
1015.00,26.91,58.33,2019:10:19:14:53,1571464380
1014.97,26.90,58.40,2019:10:19:14:54,1571464440
1014.94,26.91,58.28,2019:10:19:14:55,1571464500
1014.91,26.91,58.38,2019:10:19:14:56,1571464560
1014.95,26.90,58.17,2019:10:19:14:57,1571464620
1014.97,26.84,58.63,2019:10:19:14:58,1571464680
1014.99,26.72,59.09,2019:10:19:14:59,1571464740
1015.06,26.71,59.08,2019:10:19:15:0,1571464800
1015.00,26.65,59.40,2019:10:19:15:1,1571464860
1015.02,26.67,59.33,2019:10:19:15:2,1571464920
1015.01,26.59,59.60,2019:10:19:15:3,1571464980
1015.02,26.70,59.24,2019:10:19:15:4,1571465040
1015.06,26.74,59.10,2019:10:19:15:5,1571465100
1015.02,26.76,59.30,2019:10:19:15:6,1571465160
1015.13,26.77,58.84,2019:10:19:15:7,1571465220
1015.05,26.77,58.84,2019:10:19:15:8,1571465280
1015.09,26.81,58.68,2019:10:19:15:9,1571465340
1015.08,26.81,58.73,2019:10:19:15:10,1571465400
1015.10,26.82,58.59,2019:10:19:15:11,1571465460
1015.14,26.85,58.50,2019:10:19:15:12,1571465520
1015.13,26.86,58.30,2019:10:19:15:13,1571465580
1015.09,26.88,58.40,2019:10:19:15:14,1571465640
1015.02,26.88,58.26,2019:10:19:15:15,1571465700
1015.17,26.86,58.40,2019:10:19:15:16,1571465760
1015.16,26.72,58.97,2019:10:19:15:17,1571465820
1015.22,26.65,59.09,2019:10:19:15:18,1571465880
1015.19,26.77,58.73,2019:10:19:15:19,1571465940
1015.23,26.76,58.65,2019:10:19:15:20,1571466000
1015.21,26.80,58.57,2019:10:19:15:21,1571466060
1015.25,26.81,58.44,2019:10:19:15:22,1571466120
1015.23,26.83,58.46,2019:10:19:15:23,1571466180
1015.21,26.82,58.38,2019:10:19:15:24,1571466240
1015.30,26.75,58.57,2019:10:19:15:25,1571466300
1015.22,26.68,58.62,2019:10:19:15:26,1571466360
1015.22,26.65,58.39,2019:10:19:15:27,1571466420
1015.28,26.72,58.15,2019:10:19:15:28,1571466480
1015.24,26.74,57.89,2019:10:19:15:29,1571466540
1015.29,26.78,57.78,2019:10:19:15:30,1571466600
1015.33,26.79,57.62,2019:10:19:15:31,1571466660
1015.27,26.75,57.67,2019:10:19:15:32,1571466720
1015.30,26.77,57.38,2019:10:19:15:33,1571466780
1015.30,26.81,57.06,2019:10:19:15:34,1571466840
1015.28,26.78,56.79,2019:10:19:15:35,1571466900
1015.33,26.79,56.96,2019:10:19:15:36,1571466960
1015.33,26.82,55.72,2019:10:19:15:37,1571467020
1015.39,26.86,55.89,2019:10:19:15:38,1571467080
1015.39,26.88,56.08,2019:10:19:15:39,1571467141
1015.39,26.86,55.61,2019:10:19:15:40,1571467200
1015.41,26.89,55.59,2019:10:19:15:41,1571467260
1015.42,26.86,55.79,2019:10:19:15:42,1571467320
1015.43,26.89,55.47,2019:10:19:15:43,1571467380
1015.43,26.88,55.15,2019:10:19:15:44,1571467440
1015.45,26.88,55.27,2019:10:19:15:45,1571467500
1015.35,26.87,55.30,2019:10:19:15:46,1571467560
1015.44,26.86,54.91,2019:10:19:15:47,1571467620
1015.45,26.88,55.36,2019:10:19:15:48,1571467680
1015.54,26.88,55.15,2019:10:19:15:49,1571467740
1015.46,26.87,54.99,2019:10:19:15:50,1571467800
1015.47,26.87,54.43,2019:10:19:15:51,1571467860
1015.52,26.87,54.70,2019:10:19:15:52,1571467920
1015.51,26.87,54.38,2019:10:19:15:53,1571467980
1015.56,26.88,54.65,2019:10:19:15:54,1571468040
1015.61,26.87,54.67,2019:10:19:15:55,1571468100
1015.54,26.88,54.50,2019:10:19:15:56,1571468160
1015.62,26.88,54.24,2019:10:19:15:57,1571468220
1015.66,26.87,54.46,2019:10:19:15:58,1571468280
1015.61,26.86,54.32,2019:10:19:15:59,1571468340
1015.60,26.85,54.55,2019:10:19:16:0,1571468400
1015.65,26.86,54.44,2019:10:19:16:1,1571468460
1015.66,26.84,54.26,2019:10:19:16:2,1571468520
1015.67,26.84,54.15,2019:10:19:16:3,1571468580
1015.70,26.85,54.01,2019:10:19:16:4,1571468640
1015.62,26.83,54.10,2019:10:19:16:5,1571468700
1015.64,26.84,54.03,2019:10:19:16:6,1571468760
1015.73,26.86,53.78,2019:10:19:16:7,1571468820
1015.75,26.87,54.05,2019:10:19:16:8,1571468880
1015.71,26.88,53.80,2019:10:19:16:9,1571468940
1015.71,26.89,53.63,2019:10:19:16:10,1571469000
1015.60,26.87,53.38,2019:10:19:16:11,1571469060
1015.68,26.87,53.80,2019:10:19:16:12,1571469120
1015.68,26.87,53.86,2019:10:19:16:13,1571469180
1015.67,26.86,53.45,2019:10:19:16:14,1571469240
1015.66,26.87,53.45,2019:10:19:16:15,1571469300
1015.73,26.86,53.55,2019:10:19:16:16,1571469360
1015.76,26.86,53.51,2019:10:19:16:17,1571469420
1015.66,26.85,53.49,2019:10:19:16:18,1571469480
1015.79,26.86,52.95,2019:10:19:16:19,1571469540
1015.74,26.85,52.52,2019:10:19:16:20,1571469600
1015.78,26.83,52.47,2019:10:19:16:21,1571469660
1015.75,26.84,52.77,2019:10:19:16:22,1571469720
1015.75,26.77,52.78,2019:10:19:16:23,1571469780
1015.83,26.77,53.22,2019:10:19:16:24,1571469840
1015.81,26.77,53.29,2019:10:19:16:25,1571469900
1015.82,26.75,52.57,2019:10:19:16:26,1571469960
1015.78,26.76,52.74,2019:10:19:16:27,1571470020
1015.87,26.74,52.66,2019:10:19:16:28,1571470080
1015.91,26.73,52.51,2019:10:19:16:29,1571470140
1015.81,26.74,53.10,2019:10:19:16:30,1571470200
1015.92,26.70,51.89,2019:10:19:16:31,1571470260
1015.96,26.66,52.01,2019:10:19:16:32,1571470320
1015.84,26.65,52.01,2019:10:19:16:33,1571470380
1015.93,26.64,52.41,2019:10:19:16:34,1571470440
1016.01,26.65,52.34,2019:10:19:16:35,1571470500
1015.97,26.64,51.66,2019:10:19:16:36,1571470560
1016.01,26.65,51.88,2019:10:19:16:37,1571470620
1016.05,26.64,52.07,2019:10:19:16:38,1571470680
1015.99,26.64,52.44,2019:10:19:16:39,1571470740
1016.03,26.63,52.59,2019:10:19:16:40,1571470800
1016.03,26.61,52.13,2019:10:19:16:41,1571470860
1016.06,26.61,52.10,2019:10:19:16:42,1571470920
1015.99,26.61,52.02,2019:10:19:16:43,1571470980
1016.19,26.62,53.41,2019:10:19:16:44,1571471040
1016.15,26.64,52.49,2019:10:19:16:45,1571471100
1016.17,26.65,52.73,2019:10:19:16:46,1571471160
1016.17,26.65,53.60,2019:10:19:16:47,1571471220
1016.18,26.62,53.56,2019:10:19:16:48,1571471280
1016.16,26.62,54.07,2019:10:19:16:49,1571471340
1016.17,26.61,54.85,2019:10:19:16:50,1571471400
1016.17,26.63,54.50,2019:10:19:16:51,1571471460
1016.12,26.62,54.27,2019:10:19:16:52,1571471520
1016.16,26.61,54.09,2019:10:19:16:53,1571471580
1016.11,26.61,53.61,2019:10:19:16:54,1571471640
1016.13,26.54,56.55,2019:10:19:16:55,1571471700
1016.18,26.50,56.58,2019:10:19:16:56,1571471760
1016.13,26.45,56.47,2019:10:19:16:57,1571471820
1016.17,26.41,55.45,2019:10:19:16:58,1571471880
1016.21,26.32,55.90,2019:10:19:16:59,1571471940
1016.17,26.28,55.80,2019:10:19:17:0,1571472000
1016.22,26.24,55.56,2019:10:19:17:1,1571472060
1016.18,26.27,55.39,2019:10:19:17:2,1571472120
1016.14,26.35,54.92,2019:10:19:17:3,1571472180
1016.17,26.30,54.71,2019:10:19:17:4,1571472240
1016.20,26.30,54.97,2019:10:19:17:5,1571472300
1016.22,26.31,54.52,2019:10:19:17:6,1571472360
1016.13,26.34,54.38,2019:10:19:17:7,1571472420
1016.16,26.40,53.74,2019:10:19:17:8,1571472480
1016.20,26.41,53.36,2019:10:19:17:9,1571472540
1016.23,26.43,53.37,2019:10:19:17:10,1571472600
1016.28,26.44,53.43,2019:10:19:17:11,1571472660
1016.32,26.46,53.57,2019:10:19:17:12,1571472720
1016.24,26.45,53.78,2019:10:19:17:13,1571472780
1016.26,26.50,53.79,2019:10:19:17:14,1571472840
1016.28,26.44,54.05,2019:10:19:17:15,1571472900
1016.32,26.36,54.51,2019:10:19:17:16,1571472960
1016.21,26.27,54.99,2019:10:19:17:17,1571473020
1016.28,26.28,54.99,2019:10:19:17:18,1571473080
1016.32,26.25,55.14,2019:10:19:17:19,1571473140
1016.27,26.31,54.93,2019:10:19:17:20,1571473200
1016.28,26.42,54.35,2019:10:19:17:21,1571473260
1016.33,26.54,53.56,2019:10:19:17:22,1571473320
1016.31,26.63,53.21,2019:10:19:17:23,1571473380
1016.32,26.76,52.69,2019:10:19:17:24,1571473440
1016.39,26.87,52.84,2019:10:19:17:25,1571473500
1016.29,27.00,52.35,2019:10:19:17:26,1571473560
1016.37,27.07,52.16,2019:10:19:17:27,1571473620
1016.40,27.17,51.77,2019:10:19:17:28,1571473680
1016.47,27.25,51.57,2019:10:19:17:29,1571473740
1016.41,27.33,51.26,2019:10:19:17:30,1571473800
1016.48,27.41,50.90,2019:10:19:17:31,1571473860
1016.51,27.47,50.94,2019:10:19:17:32,1571473920
1016.47,27.50,50.63,2019:10:19:17:33,1571473980
1016.52,27.56,50.43,2019:10:19:17:34,1571474040
1016.55,27.59,50.25,2019:10:19:17:35,1571474100
1016.52,27.61,49.85,2019:10:19:17:36,1571474160
1016.60,27.64,49.72,2019:10:19:17:37,1571474220
1016.56,27.65,49.52,2019:10:19:17:38,1571474280
1016.57,27.64,49.49,2019:10:19:17:39,1571474340
1016.64,27.63,49.40,2019:10:19:17:40,1571474400
1016.63,27.63,49.32,2019:10:19:17:41,1571474460
1016.66,27.61,49.34,2019:10:19:17:42,1571474520
1016.63,27.59,49.63,2019:10:19:17:43,1571474580
1016.70,27.58,49.47,2019:10:19:17:44,1571474640
1016.73,27.55,49.43,2019:10:19:17:45,1571474700
1016.68,27.52,49.46,2019:10:19:17:46,1571474760
1016.74,27.50,49.55,2019:10:19:17:47,1571474820
1016.71,27.47,50.10,2019:10:19:17:48,1571474880
1016.78,27.41,50.22,2019:10:19:17:49,1571474940
1016.74,27.39,50.27,2019:10:19:17:50,1571475000
1016.76,27.40,49.91,2019:10:19:17:51,1571475060
1016.81,27.41,49.97,2019:10:19:17:52,1571475120
1016.81,27.34,49.98,2019:10:19:17:53,1571475180
1016.80,27.35,50.35,2019:10:19:17:54,1571475240
1016.85,27.31,50.74,2019:10:19:17:55,1571475300
1016.89,27.30,50.70,2019:10:19:17:56,1571475360
1016.95,27.32,50.92,2019:10:19:17:57,1571475420
1016.98,27.30,50.97,2019:10:19:17:58,1571475480
1016.99,27.28,50.68,2019:10:19:17:59,1571475540
1016.98,27.27,50.79,2019:10:19:18:0,1571475600
1017.00,27.23,50.77,2019:10:19:18:1,1571475660
1017.01,27.24,50.76,2019:10:19:18:2,1571475720
1017.05,27.23,51.25,2019:10:19:18:3,1571475780
1017.05,27.21,51.18,2019:10:19:18:4,1571475840
1017.06,27.17,51.40,2019:10:19:18:5,1571475900
1017.05,27.16,51.43,2019:10:19:18:6,1571475960
1017.08,27.09,51.82,2019:10:19:18:7,1571476020
1017.07,27.10,52.02,2019:10:19:18:8,1571476080
1017.09,27.08,52.07,2019:10:19:18:9,1571476140
1017.08,27.11,52.20,2019:10:19:18:10,1571476200
1017.13,27.12,52.63,2019:10:19:18:11,1571476260
1017.08,27.00,53.60,2019:10:19:18:12,1571476320
1017.08,26.83,54.24,2019:10:19:18:13,1571476380
1017.17,26.82,53.85,2019:10:19:18:14,1571476440
1017.15,26.72,54.29,2019:10:19:18:15,1571476500
1017.17,26.67,54.61,2019:10:19:18:16,1571476560
1017.14,26.66,54.40,2019:10:19:18:17,1571476620
1017.18,26.60,54.39,2019:10:19:18:18,1571476680
1017.27,26.57,54.44,2019:10:19:18:19,1571476740
1017.17,26.52,54.60,2019:10:19:18:20,1571476800
1017.25,26.52,54.66,2019:10:19:18:21,1571476860
1017.32,26.49,54.75,2019:10:19:18:22,1571476920
1017.23,26.49,54.35,2019:10:19:18:23,1571476980
1017.27,26.43,54.88,2019:10:19:18:24,1571477040
1017.33,26.55,53.77,2019:10:19:18:25,1571477100
1017.31,26.61,53.31,2019:10:19:18:26,1571477160
1017.35,26.66,53.30,2019:10:19:18:27,1571477220
1017.32,26.72,53.08,2019:10:19:18:28,1571477280
1017.35,26.75,52.89,2019:10:19:18:29,1571477340
1017.32,26.79,53.08,2019:10:19:18:30,1571477400
1017.35,26.84,52.72,2019:10:19:18:31,1571477460
1017.29,26.87,52.64,2019:10:19:18:32,1571477520
1017.35,26.89,52.57,2019:10:19:18:33,1571477580
1017.30,26.90,52.44,2019:10:19:18:34,1571477640
1017.33,26.91,52.32,2019:10:19:18:35,1571477700
1017.37,26.92,52.39,2019:10:19:18:36,1571477760
1017.29,26.92,52.55,2019:10:19:18:37,1571477820
1017.37,26.92,52.57,2019:10:19:18:38,1571477880
1017.31,26.90,52.27,2019:10:19:18:39,1571477940
1017.33,26.88,52.65,2019:10:19:18:40,1571478000
1017.31,26.89,52.62,2019:10:19:18:41,1571478060
1017.37,26.90,52.47,2019:10:19:18:42,1571478120
1017.40,26.89,52.37,2019:10:19:18:43,1571478180
1017.33,26.88,52.53,2019:10:19:18:44,1571478240
1017.34,26.87,52.37,2019:10:19:18:45,1571478300
1017.43,26.85,52.64,2019:10:19:18:46,1571478360
1017.38,26.88,52.84,2019:10:19:18:47,1571478420
1017.40,26.87,52.81,2019:10:19:18:48,1571478480
1017.37,26.87,52.74,2019:10:19:18:49,1571478540
1017.42,26.83,52.67,2019:10:19:18:50,1571478600
1017.45,26.78,53.08,2019:10:19:18:51,1571478660
1017.46,26.82,52.87,2019:10:19:18:52,1571478720
1017.57,26.84,52.82,2019:10:19:18:53,1571478780
1017.61,26.85,52.65,2019:10:19:18:54,1571478840
1017.61,26.85,52.36,2019:10:19:18:55,1571478900
1017.58,26.84,52.46,2019:10:19:18:56,1571478960
1017.61,26.83,52.49,2019:10:19:18:57,1571479020
1017.60,26.81,52.58,2019:10:19:18:58,1571479080
1017.54,26.80,52.46,2019:10:19:18:59,1571479140
1017.67,26.83,52.37,2019:10:19:19:0,1571479200
1017.64,26.79,52.61,2019:10:19:19:1,1571479260
1017.62,26.80,52.48,2019:10:19:19:2,1571479320
1017.60,26.81,52.42,2019:10:19:19:3,1571479380
1017.68,26.82,52.15,2019:10:19:19:4,1571479440
1017.66,26.82,52.56,2019:10:19:19:5,1571479500
1017.64,26.79,52.10,2019:10:19:19:6,1571479561
1017.67,26.81,52.32,2019:10:19:19:7,1571479620
1017.74,26.77,52.59,2019:10:19:19:8,1571479680
1017.73,26.78,53.11,2019:10:19:19:9,1571479740
1017.66,26.77,52.53,2019:10:19:19:10,1571479800
1017.72,26.78,52.62,2019:10:19:19:11,1571479860
1017.78,26.76,52.38,2019:10:19:19:12,1571479920
1017.76,26.76,52.70,2019:10:19:19:13,1571479980
1017.71,26.77,52.75,2019:10:19:19:14,1571480040
1017.76,26.76,52.59,2019:10:19:19:15,1571480100
1017.76,26.77,52.68,2019:10:19:19:16,1571480160
1017.78,26.76,52.91,2019:10:19:19:17,1571480220
1017.83,26.77,53.04,2019:10:19:19:18,1571480280
1017.87,26.76,53.11,2019:10:19:19:19,1571480340
1017.82,26.79,53.20,2019:10:19:19:20,1571480400
1017.88,26.77,53.21,2019:10:19:19:21,1571480460
1017.88,26.79,53.01,2019:10:19:19:22,1571480520
1017.92,26.79,53.16,2019:10:19:19:23,1571480580
1018.00,26.81,53.16,2019:10:19:19:24,1571480640
1017.99,26.80,53.17,2019:10:19:19:25,1571480700
1018.01,26.81,53.20,2019:10:19:19:26,1571480760
1018.03,26.81,53.19,2019:10:19:19:27,1571480820
1018.09,26.79,53.30,2019:10:19:19:28,1571480880
1018.04,26.80,53.26,2019:10:19:19:29,1571480940
1018.06,26.79,53.26,2019:10:19:19:30,1571481000
1018.04,26.82,53.21,2019:10:19:19:31,1571481060
1017.99,26.82,53.07,2019:10:19:19:32,1571481120
1018.05,26.81,53.15,2019:10:19:19:33,1571481180
1018.03,26.81,53.14,2019:10:19:19:34,1571481240
1018.01,26.78,53.16,2019:10:19:19:35,1571481300
1018.02,26.77,53.16,2019:10:19:19:36,1571481360
1017.97,26.79,53.24,2019:10:19:19:37,1571481420
1018.00,26.78,53.31,2019:10:19:19:38,1571481480
1018.00,26.77,53.18,2019:10:19:19:39,1571481540
1018.05,26.77,53.33,2019:10:19:19:40,1571481600
1018.04,26.76,53.26,2019:10:19:19:41,1571481660
1018.08,26.75,53.31,2019:10:19:19:42,1571481720
1018.08,26.75,53.17,2019:10:19:19:43,1571481780
1018.05,26.75,53.04,2019:10:19:19:44,1571481840
1018.07,26.77,53.08,2019:10:19:19:45,1571481900
1018.01,26.76,53.12,2019:10:19:19:46,1571481960
1018.03,26.76,53.16,2019:10:19:19:47,1571482020
1018.01,26.75,53.06,2019:10:19:19:48,1571482080
1018.02,26.75,53.18,2019:10:19:19:49,1571482140
1018.00,26.74,52.85,2019:10:19:19:50,1571482200
1018.03,26.72,53.07,2019:10:19:19:51,1571482260
1018.04,26.73,52.93,2019:10:19:19:52,1571482320
1018.06,26.69,52.93,2019:10:19:19:53,1571482380
1018.03,26.69,52.99,2019:10:19:19:54,1571482440
1018.10,26.73,52.98,2019:10:19:19:55,1571482500
1018.11,26.72,52.90,2019:10:19:19:56,1571482560
1018.10,26.68,53.06,2019:10:19:19:57,1571482620
1018.19,26.72,53.02,2019:10:19:19:58,1571482680
1018.07,26.73,52.98,2019:10:19:19:59,1571482740
1018.10,26.73,52.88,2019:10:19:20:0,1571482800
1018.11,26.72,52.85,2019:10:19:20:1,1571482860
1018.09,26.73,52.90,2019:10:19:20:2,1571482920
1018.04,26.61,53.61,2019:10:19:20:3,1571482980
1018.13,26.49,53.97,2019:10:19:20:4,1571483040
1018.07,26.40,54.06,2019:10:19:20:5,1571483100
1018.13,26.35,54.54,2019:10:19:20:6,1571483160
1018.16,26.26,55.45,2019:10:19:20:7,1571483220
1018.16,26.28,55.12,2019:10:19:20:8,1571483280
1018.19,26.16,55.43,2019:10:19:20:9,1571483340
1018.13,26.16,55.32,2019:10:19:20:10,1571483400
1018.18,26.12,55.34,2019:10:19:20:11,1571483460
1018.20,26.05,55.64,2019:10:19:20:12,1571483520
1018.18,26.05,55.69,2019:10:19:20:13,1571483580
1018.15,26.00,55.74,2019:10:19:20:14,1571483640
1018.23,26.00,55.79,2019:10:19:20:15,1571483700
1018.18,25.97,55.96,2019:10:19:20:16,1571483760
1018.21,25.93,56.08,2019:10:19:20:17,1571483820
1018.21,25.92,56.17,2019:10:19:20:18,1571483880
1018.16,25.94,56.33,2019:10:19:20:19,1571483940
1018.12,25.93,56.48,2019:10:19:20:20,1571484000
1018.15,25.93,56.44,2019:10:19:20:21,1571484060
1018.20,25.96,56.51,2019:10:19:20:22,1571484120
1018.17,26.05,56.48,2019:10:19:20:23,1571484180
1018.22,26.17,55.74,2019:10:19:20:24,1571484240
1018.22,26.27,55.67,2019:10:19:20:25,1571484300
1018.17,26.32,56.48,2019:10:19:20:26,1571484360
1018.14,26.43,55.60,2019:10:19:20:27,1571484420
1018.22,26.49,54.95,2019:10:19:20:28,1571484480
1018.08,26.53,54.27,2019:10:19:20:29,1571484540
1018.16,26.56,54.03,2019:10:19:20:30,1571484600
1018.14,26.62,54.21,2019:10:19:20:31,1571484660
1018.13,26.61,53.78,2019:10:19:20:32,1571484720
1018.14,26.65,53.87,2019:10:19:20:33,1571484780
1018.21,26.72,55.94,2019:10:19:20:34,1571484840
1018.19,26.72,55.42,2019:10:19:20:35,1571484900
1018.27,26.73,54.45,2019:10:19:20:36,1571484960
1018.26,26.69,55.12,2019:10:19:20:37,1571485020
1018.31,26.67,55.08,2019:10:19:20:38,1571485080
1018.27,26.73,54.91,2019:10:19:20:39,1571485140
1018.26,26.76,54.34,2019:10:19:20:40,1571485200
1018.25,26.79,54.04,2019:10:19:20:41,1571485260
1018.21,26.77,53.93,2019:10:19:20:42,1571485320
1018.21,26.80,54.41,2019:10:19:20:43,1571485380
1018.20,26.79,54.33,2019:10:19:20:44,1571485440
1018.13,26.78,53.66,2019:10:19:20:45,1571485500
1018.25,26.79,54.16,2019:10:19:20:46,1571485560
1018.17,26.81,54.18,2019:10:19:20:47,1571485620
1018.19,26.79,53.94,2019:10:19:20:48,1571485680
1018.16,26.77,54.14,2019:10:19:20:49,1571485740
1018.23,26.78,54.10,2019:10:19:20:50,1571485800
1018.21,26.77,54.18,2019:10:19:20:51,1571485860
1018.26,26.76,54.00,2019:10:19:20:52,1571485920
1018.30,26.75,54.13,2019:10:19:20:53,1571485980
1018.33,26.77,53.95,2019:10:19:20:54,1571486040
1018.33,26.77,53.88,2019:10:19:20:55,1571486100
1018.35,26.75,54.02,2019:10:19:20:56,1571486160
1018.33,26.75,53.69,2019:10:19:20:57,1571486220
1018.35,26.75,53.74,2019:10:19:20:58,1571486280
1018.35,26.75,53.80,2019:10:19:20:59,1571486340
1018.28,26.74,53.72,2019:10:19:21:0,1571486400
1018.28,26.74,53.76,2019:10:19:21:1,1571486460
1018.29,26.78,53.75,2019:10:19:21:2,1571486520
1018.30,26.75,53.80,2019:10:19:21:3,1571486580
1018.40,26.74,53.67,2019:10:19:21:4,1571486640
1018.30,26.74,53.83,2019:10:19:21:5,1571486700
1018.42,26.74,53.64,2019:10:19:21:6,1571486760
1018.44,26.73,53.66,2019:10:19:21:7,1571486820
1018.46,26.75,53.48,2019:10:19:21:8,1571486880
1018.41,26.75,53.43,2019:10:19:21:9,1571486940
1018.47,26.75,53.54,2019:10:19:21:10,1571487000
1018.41,26.85,53.78,2019:10:19:21:11,1571487060
1018.45,26.98,53.21,2019:10:19:21:12,1571487120
1018.52,27.10,52.71,2019:10:19:21:13,1571487180
1018.49,27.20,52.36,2019:10:19:21:14,1571487240
1018.56,27.27,52.01,2019:10:19:21:15,1571487300
1018.50,27.32,51.83,2019:10:19:21:16,1571487360
1018.53,27.38,51.56,2019:10:19:21:17,1571487420
1018.50,27.43,51.58,2019:10:19:21:18,1571487480
1018.52,27.51,51.18,2019:10:19:21:19,1571487540
1018.51,27.57,51.07,2019:10:19:21:20,1571487600
1018.46,27.61,50.85,2019:10:19:21:21,1571487660
1018.55,27.67,50.71,2019:10:19:21:22,1571487720
1018.53,27.71,50.56,2019:10:19:21:23,1571487780
1018.58,27.74,50.49,2019:10:19:21:24,1571487840
1018.60,27.77,50.37,2019:10:19:21:25,1571487900
1018.56,27.78,50.17,2019:10:19:21:26,1571487960
1018.61,27.83,50.09,2019:10:19:21:27,1571488020
1018.56,27.83,49.96,2019:10:19:21:28,1571488080
1018.54,27.84,49.85,2019:10:19:21:29,1571488140
1018.55,27.84,49.82,2019:10:19:21:30,1571488200
1018.58,27.86,49.75,2019:10:19:21:31,1571488260
1018.59,27.87,49.64,2019:10:19:21:32,1571488320
1018.59,27.88,49.52,2019:10:19:21:33,1571488380
1018.55,27.88,49.54,2019:10:19:21:34,1571488440
1018.58,27.88,49.50,2019:10:19:21:35,1571488500
