1016.52,24.23,50.75,2019:10:21:7:23,1571610180
1016.53,24.24,50.42,2019:10:21:7:24,1571610240
1016.44,24.25,50.46,2019:10:21:7:25,1571610300
1016.43,24.27,50.45,2019:10:21:7:26,1571610360
1016.49,24.28,50.68,2019:10:21:7:27,1571610420
1016.41,24.27,50.54,2019:10:21:7:28,1571610480
1016.41,24.23,50.56,2019:10:21:7:29,1571610540
1016.37,24.25,50.33,2019:10:21:7:30,1571610600
1016.29,24.23,49.52,2019:10:21:7:31,1571610660
1016.38,24.25,49.95,2019:10:21:7:32,1571610720
1016.40,24.26,50.00,2019:10:21:7:33,1571610780
1016.40,24.19,49.85,2019:10:21:7:34,1571610840
1016.39,24.22,50.07,2019:10:21:7:35,1571610900
1016.35,24.18,50.41,2019:10:21:7:36,1571610960
1016.38,24.23,50.43,2019:10:21:7:37,1571611020
1016.37,24.37,51.10,2019:10:21:7:38,1571611080
1016.41,24.58,50.12,2019:10:21:7:39,1571611140
1016.38,24.74,48.85,2019:10:21:7:40,1571611200
1016.43,24.87,48.36,2019:10:21:7:41,1571611260
1016.40,24.99,48.07,2019:10:21:7:42,1571611320
1016.36,25.07,47.99,2019:10:21:7:43,1571611380
1016.33,25.19,47.94,2019:10:21:7:44,1571611440
1016.43,25.20,47.78,2019:10:21:7:45,1571611500
1016.47,25.24,47.78,2019:10:21:7:46,1571611560
1016.39,25.29,47.67,2019:10:21:7:47,1571611620
1016.37,25.35,47.41,2019:10:21:7:48,1571611680
1016.42,25.38,47.35,2019:10:21:7:49,1571611740
1016.38,25.44,47.32,2019:10:21:7:50,1571611800
1016.32,25.56,47.28,2019:10:21:7:51,1571611860
1016.35,25.53,47.12,2019:10:21:7:52,1571611920
1016.32,25.53,46.86,2019:10:21:7:53,1571611980
1016.37,25.54,46.90,2019:10:21:7:54,1571612040
1016.34,25.61,46.93,2019:10:21:7:55,1571612100
1016.34,25.64,46.91,2019:10:21:7:56,1571612160
1016.39,25.73,46.84,2019:10:21:7:57,1571612220
1016.29,25.69,46.64,2019:10:21:7:58,1571612280
1016.29,25.69,46.35,2019:10:21:7:59,1571612340
1016.32,25.66,46.26,2019:10:21:8:0,1571612400
1016.33,25.67,46.19,2019:10:21:8:1,1571612460
1016.35,25.69,46.09,2019:10:21:8:2,1571612520
1016.33,25.71,46.14,2019:10:21:8:3,1571612580
1016.35,25.71,46.01,2019:10:21:8:4,1571612640
1016.35,25.74,45.95,2019:10:21:8:5,1571612700
1016.32,25.74,45.95,2019:10:21:8:6,1571612760
1016.27,25.76,45.93,2019:10:21:8:7,1571612820
1016.31,25.77,45.87,2019:10:21:8:8,1571612880
1016.26,25.79,45.92,2019:10:21:8:9,1571612940
1016.23,25.79,45.83,2019:10:21:8:10,1571613000
1016.25,25.82,45.89,2019:10:21:8:11,1571613060
1016.18,25.82,45.86,2019:10:21:8:12,1571613120
1016.17,25.83,45.91,2019:10:21:8:13,1571613180
1016.24,25.86,45.72,2019:10:21:8:14,1571613240
1016.12,25.86,45.51,2019:10:21:8:15,1571613300
1016.18,25.86,45.56,2019:10:21:8:16,1571613360
1016.21,25.87,45.35,2019:10:21:8:17,1571613420
1016.14,25.90,45.48,2019:10:21:8:18,1571613480
1016.10,25.88,45.24,2019:10:21:8:19,1571613540
1016.04,25.91,45.30,2019:10:21:8:20,1571613600
1016.06,25.89,45.36,2019:10:21:8:21,1571613660
1016.18,25.91,45.01,2019:10:21:8:22,1571613720
1016.12,25.91,44.88,2019:10:21:8:23,1571613780
1016.14,25.93,45.07,2019:10:21:8:24,1571613840
1016.19,25.93,45.25,2019:10:21:8:25,1571613900
1016.16,25.95,45.35,2019:10:21:8:26,1571613960
1016.08,25.97,45.36,2019:10:21:8:27,1571614020
1016.13,25.98,45.42,2019:10:21:8:28,1571614080
1016.13,25.95,45.54,2019:10:21:8:29,1571614140
1016.23,25.96,45.54,2019:10:21:8:30,1571614200
1016.20,25.95,45.77,2019:10:21:8:31,1571614260
1016.14,25.94,45.85,2019:10:21:8:32,1571614320
1016.23,25.91,45.18,2019:10:21:8:33,1571614380
1016.25,25.93,45.35,2019:10:21:8:34,1571614440
1016.31,25.94,45.22,2019:10:21:8:35,1571614500
1016.28,25.97,45.19,2019:10:21:8:36,1571614560
1016.37,25.96,44.87,2019:10:21:8:37,1571614620
1016.33,25.95,44.85,2019:10:21:8:38,1571614680
1016.29,25.96,44.92,2019:10:21:8:39,1571614740
1016.35,25.96,44.70,2019:10:21:8:40,1571614800
1016.37,25.97,44.80,2019:10:21:8:41,1571614860
1016.46,25.98,44.61,2019:10:21:8:42,1571614920
1016.46,25.98,44.51,2019:10:21:8:43,1571614980
1016.42,25.97,44.48,2019:10:21:8:44,1571615040
1016.44,25.96,44.36,2019:10:21:8:45,1571615100
1016.43,25.99,44.53,2019:10:21:8:46,1571615160
1016.55,25.98,44.37,2019:10:21:8:47,1571615220
1016.54,25.97,44.34,2019:10:21:8:48,1571615280
1016.55,26.00,44.49,2019:10:21:8:49,1571615340
1016.57,26.03,44.75,2019:10:21:8:50,1571615400
1016.44,26.02,44.50,2019:10:21:8:51,1571615460
1016.53,26.00,44.45,2019:10:21:8:52,1571615520
1016.56,26.02,44.52,2019:10:21:8:53,1571615580
1016.53,26.04,44.33,2019:10:21:8:54,1571615640
1016.50,26.04,44.43,2019:10:21:8:55,1571615700
1016.48,26.04,44.36,2019:10:21:8:56,1571615760
1016.48,26.04,44.38,2019:10:21:8:57,1571615820
1016.53,26.04,44.28,2019:10:21:8:58,1571615880
1016.50,26.04,44.20,2019:10:21:8:59,1571615940
1016.48,26.06,44.30,2019:10:21:9:0,1571616000
1016.51,26.06,44.25,2019:10:21:9:1,1571616060
1016.49,26.07,44.26,2019:10:21:9:2,1571616120
1016.51,26.08,44.23,2019:10:21:9:3,1571616180
1016.50,26.07,44.04,2019:10:21:9:4,1571616240
1016.53,26.07,44.16,2019:10:21:9:5,1571616300
1016.49,26.14,43.76,2019:10:21:9:6,1571616360
1016.45,26.09,43.86,2019:10:21:9:7,1571616420
1016.54,26.08,44.09,2019:10:21:9:8,1571616480
1016.50,26.09,44.13,2019:10:21:9:9,1571616540
1016.50,26.09,44.01,2019:10:21:9:10,1571616600
1016.57,26.10,43.99,2019:10:21:9:11,1571616660
1016.52,26.10,43.95,2019:10:21:9:12,1571616720
1016.52,26.10,44.05,2019:10:21:9:13,1571616780
1016.59,26.11,43.88,2019:10:21:9:14,1571616840
1016.50,26.12,43.89,2019:10:21:9:15,1571616900
1016.49,26.12,43.91,2019:10:21:9:16,1571616960
1016.50,26.14,43.91,2019:10:21:9:17,1571617020
1016.55,26.19,43.61,2019:10:21:9:18,1571617080
1016.52,26.16,43.84,2019:10:21:9:19,1571617140
1016.48,26.22,43.85,2019:10:21:9:20,1571617200
1016.47,26.17,43.63,2019:10:21:9:21,1571617260
1016.42,26.14,43.63,2019:10:21:9:22,1571617320
1016.37,26.18,43.70,2019:10:21:9:23,1571617380
1016.38,26.15,43.78,2019:10:21:9:24,1571617440
1016.33,26.17,43.70,2019:10:21:9:25,1571617500
1016.34,26.18,43.76,2019:10:21:9:26,1571617560
1016.33,26.19,43.79,2019:10:21:9:27,1571617620
1016.28,26.20,43.85,2019:10:21:9:28,1571617680
1016.22,26.19,43.79,2019:10:21:9:29,1571617740
1016.27,26.19,43.90,2019:10:21:9:30,1571617800
1016.25,26.21,43.87,2019:10:21:9:31,1571617860
1016.17,26.21,43.88,2019:10:21:9:32,1571617920
1016.17,26.21,43.86,2019:10:21:9:33,1571617980
1016.12,26.20,43.84,2019:10:21:9:34,1571618040
1016.13,26.19,43.84,2019:10:21:9:35,1571618100
1016.13,26.21,43.86,2019:10:21:9:36,1571618160
1016.14,26.21,43.93,2019:10:21:9:37,1571618220
1016.11,26.21,43.86,2019:10:21:9:38,1571618280
1016.10,26.22,43.53,2019:10:21:9:39,1571618340
1016.04,26.24,43.89,2019:10:21:9:40,1571618400
1016.12,26.23,43.98,2019:10:21:9:41,1571618460
1016.03,26.23,43.99,2019:10:21:9:42,1571618520
1016.04,26.22,43.99,2019:10:21:9:43,1571618580
1016.14,26.25,44.05,2019:10:21:9:44,1571618640
1016.09,26.23,44.00,2019:10:21:9:45,1571618700
1016.13,26.24,44.07,2019:10:21:9:46,1571618760
1016.09,26.29,44.15,2019:10:21:9:47,1571618820
1016.03,26.27,44.11,2019:10:21:9:48,1571618880
1016.09,26.27,44.11,2019:10:21:9:49,1571618940
1016.08,26.26,44.18,2019:10:21:9:50,1571619000
1015.96,26.31,44.26,2019:10:21:9:51,1571619060
1016.02,26.31,44.06,2019:10:21:9:52,1571619120
1015.94,26.31,44.21,2019:10:21:9:53,1571619180
1016.00,26.30,44.11,2019:10:21:9:54,1571619240
1016.02,26.33,44.07,2019:10:21:9:55,1571619300
1016.00,26.33,44.04,2019:10:21:9:56,1571619360
1015.98,26.36,44.19,2019:10:21:9:57,1571619420
1015.97,26.33,44.09,2019:10:21:9:58,1571619480
1015.92,26.35,44.15,2019:10:21:9:59,1571619540
1015.94,26.37,44.11,2019:10:21:10:0,1571619600
1015.89,26.35,44.02,2019:10:21:10:1,1571619660
1015.95,26.35,44.05,2019:10:21:10:2,1571619720
1015.85,26.33,43.99,2019:10:21:10:3,1571619780
1015.92,26.35,43.62,2019:10:21:10:4,1571619840
1015.98,26.35,44.10,2019:10:21:10:5,1571619900
1015.93,26.36,44.13,2019:10:21:10:6,1571619960
1015.98,26.36,44.05,2019:10:21:10:7,1571620020
1015.96,26.36,44.12,2019:10:21:10:8,1571620080
1015.88,26.37,44.08,2019:10:21:10:9,1571620140
1015.82,26.37,44.13,2019:10:21:10:10,1571620200
1015.88,26.37,44.09,2019:10:21:10:11,1571620260
1015.88,26.38,44.15,2019:10:21:10:12,1571620320
1015.86,26.39,44.10,2019:10:21:10:13,1571620380
1015.85,26.42,44.13,2019:10:21:10:14,1571620440
1015.80,26.46,44.27,2019:10:21:10:15,1571620500
1015.86,26.42,44.14,2019:10:21:10:16,1571620560
1015.79,26.42,44.14,2019:10:21:10:17,1571620620
1015.80,26.42,44.14,2019:10:21:10:18,1571620680
1015.76,26.43,44.12,2019:10:21:10:19,1571620740
1015.65,26.45,44.16,2019:10:21:10:20,1571620800
1015.59,26.50,44.31,2019:10:21:10:21,1571620860
1015.68,26.48,44.14,2019:10:21:10:22,1571620920
1015.64,26.48,44.18,2019:10:21:10:23,1571620980
1015.64,26.53,44.10,2019:10:21:10:24,1571621040
1015.60,26.51,44.17,2019:10:21:10:25,1571621100
1015.60,26.52,44.10,2019:10:21:10:26,1571621160
1015.60,26.54,44.12,2019:10:21:10:27,1571621220
1015.60,26.54,44.09,2019:10:21:10:28,1571621280
1015.60,26.54,44.07,2019:10:21:10:29,1571621340
1015.58,26.53,44.06,2019:10:21:10:30,1571621400
1015.57,26.52,44.07,2019:10:21:10:31,1571621460
1015.45,26.52,44.13,2019:10:21:10:32,1571621520
1015.51,26.52,44.04,2019:10:21:10:33,1571621580
1015.39,26.51,44.13,2019:10:21:10:34,1571621640
1015.49,26.51,44.16,2019:10:21:10:35,1571621700
1015.43,26.50,44.13,2019:10:21:10:36,1571621760
1015.45,26.53,44.21,2019:10:21:10:37,1571621820
1015.41,26.56,44.19,2019:10:21:10:38,1571621880
1015.46,26.57,44.10,2019:10:21:10:39,1571621940
1015.42,26.57,44.18,2019:10:21:10:40,1571622000
1015.46,26.56,44.17,2019:10:21:10:41,1571622060
1015.40,26.55,44.15,2019:10:21:10:42,1571622120
1015.42,26.60,44.30,2019:10:21:10:43,1571622180
1015.46,26.59,44.19,2019:10:21:10:44,1571622240
1015.47,26.60,44.20,2019:10:21:10:45,1571622300
1015.46,26.59,44.16,2019:10:21:10:46,1571622360
1015.56,26.58,44.11,2019:10:21:10:47,1571622420
1015.49,26.58,44.25,2019:10:21:10:48,1571622480
1015.39,26.58,44.11,2019:10:21:10:49,1571622540
1015.46,26.59,44.18,2019:10:21:10:50,1571622600
1015.40,26.59,44.18,2019:10:21:10:51,1571622660
1015.43,26.57,44.13,2019:10:21:10:52,1571622720
1015.44,26.58,44.17,2019:10:21:10:53,1571622780
1015.39,26.58,44.25,2019:10:21:10:54,1571622840
1015.38,26.58,44.18,2019:10:21:10:55,1571622900
1015.43,26.59,44.19,2019:10:21:10:56,1571622960
1015.35,26.56,44.10,2019:10:21:10:57,1571623020
1015.36,26.58,44.17,2019:10:21:10:58,1571623080
1015.35,26.57,44.21,2019:10:21:10:59,1571623140
1015.27,26.58,44.14,2019:10:21:11:0,1571623200
1015.29,26.59,44.12,2019:10:21:11:1,1571623260
1015.30,26.56,44.14,2019:10:21:11:2,1571623320
1015.33,26.58,44.20,2019:10:21:11:3,1571623380
1015.39,26.58,44.12,2019:10:21:11:4,1571623440
1015.24,26.59,44.07,2019:10:21:11:5,1571623500
1015.21,26.57,44.12,2019:10:21:11:6,1571623560
1015.17,26.59,44.14,2019:10:21:11:7,1571623620
1015.18,26.59,44.14,2019:10:21:11:8,1571623680
1015.24,26.59,44.13,2019:10:21:11:9,1571623740
1015.20,26.59,44.11,2019:10:21:11:10,1571623800
1015.19,26.58,44.13,2019:10:21:11:11,1571623860
1015.27,26.58,44.08,2019:10:21:11:12,1571623920
1015.24,26.58,44.12,2019:10:21:11:13,1571623980
1015.29,26.59,44.15,2019:10:21:11:14,1571624040
1015.27,26.58,44.13,2019:10:21:11:15,1571624100
1015.19,26.58,44.07,2019:10:21:11:16,1571624160
1015.17,26.59,44.18,2019:10:21:11:17,1571624220
1015.17,26.59,44.10,2019:10:21:11:18,1571624280
1015.16,26.58,44.17,2019:10:21:11:19,1571624340
1015.19,26.60,44.17,2019:10:21:11:20,1571624400
1015.17,26.58,44.13,2019:10:21:11:21,1571624460
1015.16,26.58,44.12,2019:10:21:11:22,1571624520
1015.16,26.58,44.07,2019:10:21:11:23,1571624581
1015.17,26.59,44.06,2019:10:21:11:24,1571624640
1015.08,26.60,44.01,2019:10:21:11:25,1571624700
1015.08,26.60,43.98,2019:10:21:11:26,1571624760
1015.02,26.60,44.06,2019:10:21:11:27,1571624820
1015.02,26.63,44.01,2019:10:21:11:28,1571624880
1015.02,26.67,44.14,2019:10:21:11:29,1571624940
1015.00,26.67,44.05,2019:10:21:11:30,1571625000
1014.97,26.67,44.05,2019:10:21:11:31,1571625060
1014.90,26.73,44.03,2019:10:21:11:32,1571625120
1014.91,26.67,43.96,2019:10:21:11:33,1571625180
1014.97,26.69,43.99,2019:10:21:11:34,1571625240
1014.95,26.66,44.02,2019:10:21:11:35,1571625300
1014.97,26.67,44.06,2019:10:21:11:36,1571625360
1014.92,26.67,44.00,2019:10:21:11:37,1571625420
1014.84,26.66,44.01,2019:10:21:11:38,1571625480
1014.85,26.66,43.99,2019:10:21:11:39,1571625540
1014.84,26.68,43.96,2019:10:21:11:40,1571625600
1014.89,26.76,43.99,2019:10:21:11:41,1571625660
1014.80,26.79,43.72,2019:10:21:11:42,1571625720
1014.88,26.68,44.09,2019:10:21:11:43,1571625780
1014.77,26.72,44.34,2019:10:21:11:44,1571625840
1014.82,26.68,44.43,2019:10:21:11:45,1571625900
1014.78,26.62,44.58,2019:10:21:11:46,1571625960
1014.79,26.58,44.63,2019:10:21:11:47,1571626020
1014.72,26.55,44.80,2019:10:21:11:48,1571626080
1014.67,26.52,44.75,2019:10:21:11:49,1571626140
1014.66,26.48,44.78,2019:10:21:11:50,1571626200
1014.68,26.51,44.90,2019:10:21:11:51,1571626260
1014.61,26.45,45.38,2019:10:21:11:52,1571626320
1014.66,26.35,45.39,2019:10:21:11:53,1571626380
1014.65,26.33,45.41,2019:10:21:11:54,1571626440
1014.56,26.31,45.36,2019:10:21:11:55,1571626500
1014.58,26.34,45.30,2019:10:21:11:56,1571626560
1014.56,26.37,45.18,2019:10:21:11:57,1571626620
1014.51,26.37,45.10,2019:10:21:11:58,1571626680
1014.50,26.38,45.02,2019:10:21:11:59,1571626740
1014.41,26.40,44.98,2019:10:21:12:0,1571626800
1014.37,26.44,44.85,2019:10:21:12:2,1571626920
1014.38,26.48,44.83,2019:10:21:12:3,1571626980
1014.23,26.47,44.71,2019:10:21:12:4,1571627040
1014.28,26.47,44.71,2019:10:21:12:5,1571627100
1014.26,26.48,44.71,2019:10:21:12:6,1571627160
1014.32,26.51,44.71,2019:10:21:12:7,1571627220
1014.23,26.51,44.59,2019:10:21:12:8,1571627280
1014.23,26.53,44.64,2019:10:21:12:9,1571627340
1014.12,26.56,44.65,2019:10:21:12:10,1571627400
1014.13,26.60,44.54,2019:10:21:12:11,1571627460
1014.20,26.63,44.47,2019:10:21:12:12,1571627520
1014.10,26.62,44.43,2019:10:21:12:13,1571627580
1014.17,26.63,44.44,2019:10:21:12:14,1571627640
1014.07,26.60,44.42,2019:10:21:12:15,1571627700
1014.07,26.65,44.47,2019:10:21:12:16,1571627760
1014.01,26.65,44.43,2019:10:21:12:17,1571627820
1014.04,26.67,44.41,2019:10:21:12:18,1571627880
1014.01,26.67,44.40,2019:10:21:12:19,1571627940
1014.00,26.66,44.36,2019:10:21:12:20,1571628000
1013.98,26.68,44.37,2019:10:21:12:21,1571628060
1014.03,26.68,44.36,2019:10:21:12:22,1571628120
1014.04,26.65,44.32,2019:10:21:12:23,1571628180
1014.01,26.68,44.35,2019:10:21:12:24,1571628240
1013.96,26.71,44.39,2019:10:21:12:25,1571628300
1013.93,26.72,44.37,2019:10:21:12:26,1571628360
1014.00,26.71,44.44,2019:10:21:12:27,1571628420
1013.89,26.73,44.42,2019:10:21:12:28,1571628480
1013.88,26.71,44.39,2019:10:21:12:29,1571628540
1013.88,26.74,44.40,2019:10:21:12:30,1571628600
1013.82,26.78,44.37,2019:10:21:12:31,1571628660
1013.86,26.78,44.29,2019:10:21:12:32,1571628720
1013.83,26.83,44.29,2019:10:21:12:33,1571628780
1013.65,26.95,44.16,2019:10:21:12:34,1571628840
1013.59,27.09,43.71,2019:10:21:12:35,1571628900
1013.60,27.11,43.65,2019:10:21:12:36,1571628960
1013.56,27.12,43.58,2019:10:21:12:37,1571629020
1013.52,27.11,43.63,2019:10:21:12:38,1571629080
1013.55,27.11,43.63,2019:10:21:12:39,1571629140
1013.44,27.12,43.78,2019:10:21:12:40,1571629200
1013.52,27.13,43.64,2019:10:21:12:41,1571629260
1013.47,27.15,43.58,2019:10:21:12:42,1571629320
1013.52,27.13,43.79,2019:10:21:12:43,1571629380
1013.42,27.17,43.66,2019:10:21:12:44,1571629440
1013.45,27.19,43.60,2019:10:21:12:45,1571629500
1013.41,27.17,43.69,2019:10:21:12:46,1571629560
1013.44,27.22,43.48,2019:10:21:12:47,1571629620
1013.41,27.17,43.85,2019:10:21:12:48,1571629680
1013.47,27.24,43.63,2019:10:21:12:49,1571629740
1013.41,27.27,43.57,2019:10:21:12:50,1571629800
1013.43,27.25,43.68,2019:10:21:12:51,1571629860
1013.42,27.27,43.58,2019:10:21:12:52,1571629920
1013.28,27.31,43.56,2019:10:21:12:53,1571629980
1013.29,27.32,43.55,2019:10:21:12:54,1571630040
1013.22,27.33,43.58,2019:10:21:12:55,1571630100
1013.27,27.32,43.60,2019:10:21:12:56,1571630160
1013.25,27.33,43.72,2019:10:21:12:57,1571630220
1013.28,27.19,43.88,2019:10:21:12:58,1571630280
1013.23,27.16,43.98,2019:10:21:12:59,1571630340
1013.16,27.15,43.92,2019:10:21:13:0,1571630400
1013.20,27.14,43.99,2019:10:21:13:1,1571630460
1013.26,27.16,44.10,2019:10:21:13:2,1571630520
1013.21,27.22,44.01,2019:10:21:13:3,1571630580
1013.23,27.21,43.94,2019:10:21:13:4,1571630640
1013.15,27.32,43.92,2019:10:21:13:5,1571630700
1013.29,27.30,43.79,2019:10:21:13:6,1571630760
1013.32,27.30,43.88,2019:10:21:13:7,1571630820
1013.16,27.36,43.88,2019:10:21:13:8,1571630880
1013.28,27.42,43.77,2019:10:21:13:9,1571630940
1013.21,27.35,43.56,2019:10:21:13:10,1571631000
1013.19,27.32,43.58,2019:10:21:13:11,1571631060
1013.19,27.34,43.65,2019:10:21:13:12,1571631120
1013.21,27.32,43.56,2019:10:21:13:13,1571631180
1013.04,27.32,43.56,2019:10:21:13:14,1571631240
1013.06,27.33,43.58,2019:10:21:13:15,1571631300
1013.06,27.31,43.57,2019:10:21:13:16,1571631360
1013.04,27.32,43.52,2019:10:21:13:17,1571631420
1013.01,27.27,43.56,2019:10:21:13:18,1571631480
1013.03,27.33,43.69,2019:10:21:13:19,1571631540
1013.07,27.37,43.57,2019:10:21:13:20,1571631600
1012.95,27.37,43.60,2019:10:21:13:21,1571631660
1012.86,27.36,43.71,2019:10:21:13:22,1571631720
1012.97,27.38,43.63,2019:10:21:13:23,1571631780
1012.87,27.39,43.55,2019:10:21:13:24,1571631840
1012.92,27.42,44.22,2019:10:21:13:25,1571631900
1012.97,27.64,43.59,2019:10:21:13:26,1571631960
1012.98,27.68,43.43,2019:10:21:13:27,1571632020
1012.90,27.58,43.74,2019:10:21:13:28,1571632080
1012.94,27.60,43.63,2019:10:21:13:29,1571632140
1012.95,27.59,43.64,2019:10:21:13:30,1571632200
1012.90,27.65,43.44,2019:10:21:13:31,1571632260
1012.92,27.54,43.73,2019:10:21:13:32,1571632320
1012.95,27.56,43.65,2019:10:21:13:33,1571632380
1012.89,27.58,43.65,2019:10:21:13:34,1571632440
1012.95,27.65,43.40,2019:10:21:13:35,1571632500
1012.94,27.57,43.77,2019:10:21:13:36,1571632560
1012.81,27.46,43.70,2019:10:21:13:37,1571632620
1012.93,27.55,44.01,2019:10:21:13:38,1571632680
1012.82,27.60,43.73,2019:10:21:13:39,1571632740
1012.90,27.61,43.86,2019:10:21:13:40,1571632800
1012.85,27.55,44.10,2019:10:21:13:41,1571632860
1012.79,27.55,43.97,2019:10:21:13:42,1571632920
1012.87,27.63,43.90,2019:10:21:13:43,1571632980
1012.82,27.57,43.87,2019:10:21:13:44,1571633040
1012.84,27.51,43.78,2019:10:21:13:45,1571633100
1012.76,27.51,43.81,2019:10:21:13:46,1571633160
1012.73,27.51,43.78,2019:10:21:13:47,1571633220
1012.76,27.49,43.74,2019:10:21:13:48,1571633280
1012.78,27.47,43.63,2019:10:21:13:49,1571633340
1012.64,27.47,43.65,2019:10:21:13:50,1571633400
1012.73,27.46,43.71,2019:10:21:13:51,1571633460
1012.68,27.46,43.66,2019:10:21:13:52,1571633520
1012.64,27.47,43.62,2019:10:21:13:53,1571633580
1012.53,27.49,43.65,2019:10:21:13:54,1571633640
1012.57,27.48,43.61,2019:10:21:13:55,1571633700
1012.55,27.50,43.63,2019:10:21:13:56,1571633760
1012.52,27.52,43.62,2019:10:21:13:57,1571633820
1012.55,27.52,43.56,2019:10:21:13:58,1571633880
1012.49,27.52,43.58,2019:10:21:13:59,1571633940
1012.52,27.52,43.59,2019:10:21:14:0,1571634000
1012.53,27.53,43.58,2019:10:21:14:1,1571634060
1012.56,27.54,43.56,2019:10:21:14:2,1571634120
1012.58,27.56,43.61,2019:10:21:14:3,1571634180
1012.59,27.56,43.59,2019:10:21:14:4,1571634240
1012.62,27.55,43.57,2019:10:21:14:5,1571634300
1012.65,27.56,43.62,2019:10:21:14:6,1571634360
1012.66,27.57,43.52,2019:10:21:14:7,1571634420
1012.72,27.57,43.55,2019:10:21:14:8,1571634480
1012.79,27.58,43.51,2019:10:21:14:9,1571634540
1012.79,27.58,43.49,2019:10:21:14:10,1571634600
1012.70,27.58,43.45,2019:10:21:14:11,1571634660
1012.66,27.57,43.45,2019:10:21:14:12,1571634720
1012.69,27.55,43.40,2019:10:21:14:13,1571634780
1012.71,27.57,43.42,2019:10:21:14:14,1571634840
1012.71,27.57,43.37,2019:10:21:14:15,1571634900
1012.73,27.58,43.42,2019:10:21:14:16,1571634960
1012.62,27.58,43.36,2019:10:21:14:17,1571635020
1012.61,27.58,43.36,2019:10:21:14:18,1571635080
1012.65,27.56,43.35,2019:10:21:14:19,1571635140
1012.63,27.55,43.51,2019:10:21:14:20,1571635200
1012.74,27.57,43.42,2019:10:21:14:21,1571635260
1012.66,27.57,43.42,2019:10:21:14:22,1571635320
1012.65,27.57,43.37,2019:10:21:14:23,1571635380
1012.76,27.55,43.45,2019:10:21:14:24,1571635440
1012.70,27.61,43.17,2019:10:21:14:25,1571635500
1012.67,27.58,43.19,2019:10:21:14:26,1571635560
1012.79,27.58,43.19,2019:10:21:14:27,1571635620
1012.67,27.61,43.29,2019:10:21:14:28,1571635680
1012.62,27.65,43.25,2019:10:21:14:29,1571635740
1012.60,27.64,43.32,2019:10:21:14:30,1571635800
1012.63,27.59,43.26,2019:10:21:14:31,1571635860
1012.54,27.60,43.34,2019:10:21:14:32,1571635920
1012.62,27.62,43.31,2019:10:21:14:33,1571635980
1012.59,27.63,43.34,2019:10:21:14:34,1571636041
1012.51,27.62,43.34,2019:10:21:14:35,1571636100
1012.64,27.68,43.39,2019:10:21:14:36,1571636160
1012.60,27.67,43.36,2019:10:21:14:37,1571636220
1012.62,27.65,43.37,2019:10:21:14:38,1571636280
1012.66,27.64,43.39,2019:10:21:14:39,1571636340
1012.57,27.65,43.46,2019:10:21:14:40,1571636400
1012.61,27.66,43.53,2019:10:21:14:41,1571636460
1012.62,27.68,43.61,2019:10:21:14:42,1571636520
1012.60,27.69,43.66,2019:10:21:14:43,1571636580
1012.67,27.75,43.78,2019:10:21:14:44,1571636640
1012.51,27.76,43.69,2019:10:21:14:45,1571636700
1012.50,27.74,43.69,2019:10:21:14:46,1571636760
1012.53,27.81,43.63,2019:10:21:14:47,1571636820
1012.57,27.80,43.68,2019:10:21:14:48,1571636880
1012.52,27.84,43.65,2019:10:21:14:49,1571636940
1012.50,27.84,43.60,2019:10:21:14:50,1571637000
1012.39,27.81,43.58,2019:10:21:14:51,1571637060
1012.48,27.81,43.57,2019:10:21:14:52,1571637120
1012.48,27.81,43.52,2019:10:21:14:53,1571637180
1012.47,27.79,43.48,2019:10:21:14:54,1571637240
1012.43,27.80,43.49,2019:10:21:14:55,1571637300
1012.49,27.82,43.43,2019:10:21:14:56,1571637360
1012.48,27.81,43.44,2019:10:21:14:57,1571637420
1012.54,27.81,43.40,2019:10:21:14:58,1571637480
1012.52,27.80,43.34,2019:10:21:14:59,1571637540
1012.56,27.81,43.31,2019:10:21:15:0,1571637600
1012.51,27.81,43.29,2019:10:21:15:1,1571637660
1012.58,27.82,43.27,2019:10:21:15:2,1571637720
1012.52,27.82,43.29,2019:10:21:15:3,1571637780
1012.50,27.84,43.36,2019:10:21:15:4,1571637840
1012.51,27.85,43.43,2019:10:21:15:5,1571637900
1012.49,27.83,43.50,2019:10:21:15:6,1571637960
1012.52,27.83,43.53,2019:10:21:15:7,1571638020
1012.61,27.84,43.45,2019:10:21:15:8,1571638080
1012.52,27.84,43.51,2019:10:21:15:9,1571638140
1012.59,27.86,43.38,2019:10:21:15:10,1571638200
1012.57,27.85,43.47,2019:10:21:15:11,1571638260
1012.61,27.86,43.54,2019:10:21:15:12,1571638320
1012.52,27.85,43.45,2019:10:21:15:13,1571638380
1012.58,27.87,43.50,2019:10:21:15:14,1571638440
1012.53,27.86,43.47,2019:10:21:15:15,1571638500
1012.55,27.85,43.48,2019:10:21:15:16,1571638560
1012.57,27.83,43.40,2019:10:21:15:17,1571638620
1012.58,27.84,43.44,2019:10:21:15:18,1571638680
1012.63,27.85,43.57,2019:10:21:15:19,1571638740
1012.64,27.84,43.45,2019:10:21:15:20,1571638800
1012.64,27.84,43.53,2019:10:21:15:21,1571638860
1012.59,27.86,43.68,2019:10:21:15:22,1571638920
1012.70,27.86,43.65,2019:10:21:15:23,1571638980
1012.71,27.85,43.65,2019:10:21:15:24,1571639040
1012.65,27.85,43.70,2019:10:21:15:25,1571639100
